variable,srcmean_gamma,srcmed_gamma,tgtmean_gamma,tgtmed_gamma,numSrc,numTgt
47.12245#47.91837#0.89796#2.30612#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.34629893439490445,0.4541845,0.2577661484615385,0.143588,203,130
37.57143#38.36735#41.73469#43.14286#Bombing_Explosion-Facility_Infrastructure_Attack,0.09456354462337661,0.0658941,0.14087476572769952,0.09288099999999999,411,1278
49.5102#50.30612#37.5102#38.91837#Bombing_Explosion-Facility_Infrastructure_Attack,0.12564500291181366,0.08203669999999999,0.24712099943502824,0.144659,414,354
43.14286#43.93878#45.95918#47.36735#Bombing_Explosion-Facility_Infrastructure_Attack,0.11779024073820918,0.0236185,0.1308702215652174,0.0535442,276,1725
47.12245#47.91837#37.5102#38.91837#Bombing_Explosion-Facility_Infrastructure_Attack,0.1493848193037079,0.0467908,0.07608740233841303,0.03232485,407,3806
41.55102#42.34694#45.95918#47.36735#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.07115964738766979,0.045661549999999995,0.08595241912442396,0.06239645,394,434
47.91837#48.71429#34.69388#36.10204#Bombing_Explosion-Facility_Infrastructure_Attack,0.06735153858646617,0.0434641,0.26285484823848243,0.144236,622,738
57.46939#58.26531#12.16327#13.57143#Bombing_Explosion-Facility_Infrastructure_Attack,0.3798625718604651,0.454284,0.2539332703703704,0.218602,256,135
35.97959#36.77551#36.10204#37.5102#Bombing_Explosion-Facility_Infrastructure_Attack,0.26928475776101624,0.301613,0.04895497126890203,0.0279053,607,3042
47.12245#47.91837#-0.5102#0.89796#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.33490446602564106,0.4441535,0.27334333892617446,0.144476,186,149
35.18367#35.97959#24.83673#26.2449#Bombing_Explosion-Facility_Infrastructure_Attack,0.13863240545454547,0.0872388,0.2587904882352941,0.168908,417,204
32.0#32.79592#38.91837#40.32653#Bombing_Explosion-Facility_Infrastructure_Attack,0.09544772020864382,0.0690427,0.24011154526928677,0.139698,496,687
52.69388#53.4898#12.16327#13.57143#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.3877979949468085,0.454291,0.20315613333333338,0.143295,262,21
36.77551#37.57143#44.55102#45.95918#Bombing_Explosion-Facility_Infrastructure_Attack,0.07292792121121719,0.04062880000000001,0.22595512415014166,0.104349,566,1412
32.79592#33.59184#22.02041#23.42857#Bombing_Explosion-Facility_Infrastructure_Attack,0.12242250712719298,0.0754718,0.1863495660215054,0.0794036,318,465
34.38776#35.18367#33.28571#34.69388#Bombing_Explosion-Facility_Infrastructure_Attack,0.07544484239382239,0.049156450000000004,0.25255844158415847,0.12976300000000002,410,707
38.36735#39.16327#36.10204#37.5102#Bombing_Explosion-Facility_Infrastructure_Attack,0.3412236323404255,0.45414799999999994,0.22142419145299147,0.10738099999999999,131,117
33.59184#34.38776#36.10204#37.5102#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.11266380862637364,0.02606435,0.06728819233466934,0.0412226,303,1996
42.34694#43.14286#43.14286#44.55102#Bombing_Explosion-Facility_Infrastructure_Attack,0.1424332531372549,0.0862913,0.2242549976190476,0.1063355,236,210
51.89796#52.69388#-8.95918#-7.55102#Bombing_Explosion-Facility_Infrastructure_Attack,0.11231688667205168,0.021536149999999997,0.1149891031809145,0.0638302,237,1509
39.16327#39.95918#44.55102#45.95918#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.38338672881773406,0.45430699999999996,0.24153087480620156,0.144295,224,258
38.36735#39.16327#40.32653#41.73469#Bombing_Explosion-Facility_Infrastructure_Attack,0.1294092166239097,0.0253586,0.1578599705699482,0.0755742,433,2895
43.14286#43.93878#2.30612#3.71429#Bombing_Explosion-Facility_Infrastructure_Attack,0.3186664179104478,0.45399999999999996,0.3129810586956522,0.49233550000000004,141,138
32.0#32.79592#14.97959#16.38776#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.07875202884428617,0.0467302,0.22944723852280957,0.286247,567,1381
35.97959#36.77551#9.34694#10.7551#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.10950546238993711,0.07135019999999999,0.2702508069767442,0.144495,340,301
55.08163#55.87755#47.36735#48.77551#Bombing_Explosion-Facility_Infrastructure_Attack,0.33426367313915856,0.453991,0.1968607344537815,0.08417580000000001,157,119
32.0#32.79592#9.34694#10.7551#Bombing_Explosion-Facility_Infrastructure_Attack,0.3817576550351289,0.45430200000000004,0.2513077969827586,0.181413,239,232
35.97959#36.77551#41.73469#43.14286#Bombing_Explosion-Facility_Infrastructure_Attack,0.23689692631578946,0.052190799999999996,0.04465467541504769,0.0277813,660,2831
34.38776#35.18367#7.93878#9.34694#Bombing_Explosion-Facility_Infrastructure_Attack,0.09783389784330986,0.07191205,0.27172085707762555,0.1509115,398,438
47.91837#48.71429#-4.73469#-3.32653#Bombing_Explosion-Facility_Infrastructure_Attack,0.3560046496503496,0.454003,0.25699564999999996,0.14330199999999998,174,192
32.79592#33.59184#34.69388#36.10204#Bombing_Explosion-Facility_Infrastructure_Attack,0.17479930231660232,0.0255645,0.04478656669251648,0.0169563,398,2579
40.7551#41.55102#41.73469#43.14286#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.35182951920529804,0.454191,0.1928521,0.084208,199,277
46.32653#47.12245#37.5102#38.91837#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.15979589213206885,0.0506223,0.06930661653061224,0.04474865,453,2940
42.34694#43.14286#43.14286#44.55102#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.3379192397959184,0.454067,0.2086331788135594,0.10615849999999999,155,118
39.95918#40.7551#41.73469#43.14286#Bombing_Explosion-Facility_Infrastructure_Attack,0.0877041281648143,0.048248900000000004,0.1970015562396007,0.13004100000000002,454,1803
45.53061#46.32653#33.28571#34.69388#Bombing_Explosion-Facility_Infrastructure_Attack,0.15968274335526317,0.10132200000000001,0.24835077674418607,0.168997,346,387
51.89796#52.69388#-1.91837#-0.5102#Bombing_Explosion-Facility_Infrastructure_Attack,0.10077198725806451,0.07468605,0.28119641019108277,0.151474,375,471
49.5102#50.30612#30.46939#31.87755#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.36428302579505295,0.454219,0.19146238429118773,0.084811,191,261
32.0#32.79592#45.95918#47.36735#Bombing_Explosion-Facility_Infrastructure_Attack,0.3359814793522267,0.454219,0.3037593238095238,0.45423100000000005,176,189
57.46939#58.26531#10.7551#12.16327#Bombing_Explosion-Facility_Infrastructure_Attack,0.15980907777777775,0.100481,0.2522547496240602,0.169123,366,399
32.79592#33.59184#40.32653#41.73469#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.3296512012618297,0.439543,0.2557573184931507,0.143306,181,146
32.0#32.79592#34.69388#36.10204#Bombing_Explosion-Facility_Infrastructure_Attack,0.17417998014925373,0.030734450000000003,0.051903172846380616,0.0177796,452,3053
42.34694#43.14286#2.30612#3.71429#Bombing_Explosion-Facility_Infrastructure_Attack,0.1345080885407341,0.0854946,0.2079686533807829,0.106669,430,281
42.34694#43.14286#47.36735#48.77551#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.10184723968792402,0.023175599999999998,0.12763530933014355,0.05528255,239,1672
47.91837#48.71429#36.10204#37.5102#Bombing_Explosion-Facility_Infrastructure_Attack,0.1287264599134199,0.0347574,0.09762463664539653,0.0603027,388,2194
40.7551#41.55102#23.42857#24.83673#Bombing_Explosion-Facility_Infrastructure_Attack,0.10157131881246326,0.0760556,0.29408245965770174,0.4541,368,409
50.30612#51.10204#34.69388#36.10204#Bombing_Explosion-Facility_Infrastructure_Attack,0.36742659522058824,0.454236,0.18636067490909092,0.08415249999999999,190,275
43.93878#44.73469#7.93878#9.34694#Bombing_Explosion-Facility_Infrastructure_Attack,0.33576002643171804,0.45412299999999994,0.2291435957627119,0.107409,124,118
44.73469#45.53061#33.28571#34.69388#Bombing_Explosion-Facility_Infrastructure_Attack,0.07031504000773096,0.045080300000000004,0.09291609970887918,0.0691444,464,687
61.44898#62.2449#22.02041#23.42857#Bombing_Explosion-Facility_Infrastructure_Attack,0.38636687189873425,0.45429899999999995,0.25556557936507934,0.218702,272,63
38.36735#39.16327#22.02041#23.42857#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.34150445,0.454112,0.23852330800000004,0.107411,189,150
43.93878#44.73469#17.79592#19.20408#Bombing_Explosion-Facility_Infrastructure_Attack,0.379310595410628,0.4543005,0.23788984615384615,0.144536,276,91
39.16327#39.95918#31.87755#33.28571#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.07256923693748113,0.042739599999999996,0.2342140127637131,0.11517849999999999,598,948
45.53061#46.32653#5.12245#6.53061#Bombing_Explosion-Facility_Infrastructure_Attack,0.3590238170568562,0.454197,0.25727617553956833,0.143398,196,139
32.0#32.79592#20.61224#22.02041#Bombing_Explosion-Facility_Infrastructure_Attack,0.14208059030023093,0.034586599999999995,0.14747880087759815,0.0794555,362,2165
35.97959#36.77551#40.32653#41.73469#Bombing_Explosion-Facility_Infrastructure_Attack,0.14379167950684932,0.0289428,0.14279470106617648,0.06817870000000001,275,2720
35.97959#36.77551#6.53061#7.93878#Bombing_Explosion-Facility_Infrastructure_Attack,0.14878433686502177,0.100177,0.2525669151162791,0.168703,444,172
41.55102#42.34694#12.16327#13.57143#Bombing_Explosion-Facility_Infrastructure_Attack,0.10027968528037383,0.0760194,0.2694974930167598,0.151674,352,358
37.57143#38.36735#20.61224#22.02041#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.3375346005420054,0.436453,0.2749057187096774,0.21859699999999999,205,155
40.7551#41.55102#7.93878#9.34694#Bombing_Explosion-Facility_Infrastructure_Attack,0.11086582350230417,0.0735574,0.24301507993197277,0.143393,338,294
58.26531#59.06122#10.7551#12.16327#Bombing_Explosion-Facility_Infrastructure_Attack,0.3877062875565611,0.454279,0.2593781751515152,0.21857100000000002,244,165
32.0#32.79592#34.69388#36.10204#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.25774682254086606,0.07792180000000001,0.06230518804932026,0.0315224,607,3163
35.18367#35.97959#6.53061#7.93878#Bombing_Explosion-Facility_Infrastructure_Attack,0.10148995365535247,0.07484189999999999,0.2791193891566265,0.15162,423,415
36.77551#37.57143#34.69388#36.10204#Bombing_Explosion-Facility_Infrastructure_Attack,0.09376594828897337,0.0713386,0.20001703148450245,0.0875102,525,613
34.38776#35.18367#6.53061#7.93878#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.3357801503496503,0.4338975,0.275872238125,0.144484,162,160
38.36735#39.16327#41.73469#43.14286#Bombing_Explosion-Facility_Infrastructure_Attack,0.12586191997226076,0.032131049999999994,0.16430370187810067,0.09323870000000001,526,2822
42.34694#43.14286#44.55102#45.95918#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.08334480771175727,0.05815940000000001,0.22660671616871705,0.106485,465,569
35.18367#35.97959#38.91837#40.32653#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.06543991205154998,0.031596299999999994,0.22792179154929573,0.107557,636,1349
37.57143#38.36735#43.14286#44.55102#Bombing_Explosion-Facility_Infrastructure_Attack,0.07350872273180459,0.035239599999999996,0.10743358843085106,0.0764034,517,1504
47.12245#47.91837#36.10204#37.5102#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.12676312785087718,0.07647755,0.25934420250696383,0.14444200000000001,316,359
48.71429#49.5102#33.28571#34.69388#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.34214180174927117,0.42061499999999996,0.2864332923076923,0.218705,193,156
48.71429#49.5102#0.89796#2.30612#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.08850678533501896,0.063458,0.28190412364864864,0.1697015,332,296
50.30612#51.10204#6.53061#7.93878#Bombing_Explosion-Facility_Infrastructure_Attack,0.3303218669291338,0.43966800000000006,0.22983376521739127,0.14314549999999998,142,92
52.69388#53.4898#-3.32653#-1.91837#Bombing_Explosion-Facility_Infrastructure_Attack,0.12179022512926577,0.07345189999999999,0.2614380382636656,0.144619,289,311
36.77551#37.57143#36.10204#37.5102#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.12150999646511627,0.0960193,0.23626567765363127,0.14504450000000002,561,358
50.30612#51.10204#26.2449#27.65306#Bombing_Explosion-Facility_Infrastructure_Attack,0.1093192363464567,0.0848975,0.25413247403846156,0.1473005,503,520
49.5102#50.30612#36.10204#37.5102#Bombing_Explosion-Facility_Infrastructure_Attack,0.11551553324761203,0.033939649999999995,0.09526341990196077,0.05000395,290,2040
48.71429#49.5102#7.93878#9.34694#Bombing_Explosion-Facility_Infrastructure_Attack,0.12044383990147782,0.07959875,0.21696461173333334,0.10915799999999999,403,375
40.7551#41.55102#43.14286#44.55102#Bombing_Explosion-Facility_Infrastructure_Attack,0.36690149783197834,0.454276,0.2293117562248996,0.14312,211,249
37.57143#38.36735#23.42857#24.83673#Bombing_Explosion-Facility_Infrastructure_Attack,0.22127339490521328,0.03953405,0.048026357075471704,0.020876449999999998,505,2544
54.28571#55.08163#-6.14286#-4.73469#Bombing_Explosion-Facility_Infrastructure_Attack,0.3186488668418747,0.489274,0.049722576337184424,0.027978700000000002,701,2337
39.16327#39.95918#40.32653#41.73469#Bombing_Explosion-Facility_Infrastructure_Attack,0.10225786550475328,0.057658600000000004,0.11491076851063829,0.08224730000000001,388,705
48.71429#49.5102#37.5102#38.91837#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.12168443892918826,0.0409265,0.0820131147819922,0.0438055,345,2821
51.89796#52.69388#-3.32653#-1.91837#Bombing_Explosion-Facility_Infrastructure_Attack,0.0701423954766537,0.047411800000000004,0.2577983270315092,0.129376,380,603
55.08163#55.87755#51.59184#53.0#Bombing_Explosion-Facility_Infrastructure_Attack,0.3140157047808765,0.454187,0.3050869493902439,0.47307,142,164
36.77551#37.57143#38.91837#40.32653#Bombing_Explosion-Facility_Infrastructure_Attack,0.08444360463995942,0.061740699999999996,0.24946449227895393,0.12256600000000001,599,803
50.30612#51.10204#2.30612#3.71429#Bombing_Explosion-Facility_Infrastructure_Attack,0.3249188011494253,0.45403599999999994,0.22446419,0.10738149999999999,173,150
33.59184#34.38776#44.55102#45.95918#Bombing_Explosion-Facility_Infrastructure_Attack,0.3659209751114827,0.4978925,0.07522720147977639,0.0433175,792,3041
34.38776#35.18367#40.32653#41.73469#Bombing_Explosion-Facility_Infrastructure_Attack,0.07839372573678861,0.043743199999999996,0.2081136447300771,0.166392,533,1945
34.38776#35.18367#6.53061#7.93878#Bombing_Explosion-Facility_Infrastructure_Attack,0.06909403204951857,0.041612800000000005,0.14133186194690264,0.08022245,497,678
55.87755#56.67347#-4.73469#-3.32653#Bombing_Explosion-Facility_Infrastructure_Attack,0.37782560119617226,0.4542775,0.24806032767857142,0.218611,267,112
52.69388#53.4898#9.34694#10.7551#Bombing_Explosion-Facility_Infrastructure_Attack,0.3279565957928803,0.45411899999999994,0.26212750500000004,0.1433505,203,140
49.5102#50.30612#36.10204#37.5102#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.06444762704614349,0.03706980000000001,0.12348914574132491,0.07529245000000001,544,1268
35.18367#35.97959#34.69388#36.10204#Bombing_Explosion-Facility_Infrastructure_Attack,0.1080993017904762,0.028954400000000005,0.15828217224685884,0.07310839999999999,525,2706
45.53061#46.32653#10.7551#12.16327#Bombing_Explosion-Facility_Infrastructure_Attack,0.3374013755319149,0.4541565,0.3071311616580311,0.454187,154,193
32.0#32.79592#41.73469#43.14286#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.0639463239948674,0.0297673,0.07835257020506635,0.0526165,521,829
32.79592#33.59184#41.73469#43.14286#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.10137914918524872,0.07465340000000001,0.2722530045238095,0.15071199999999998,404,420
38.36735#39.16327#43.14286#44.55102#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.06696089161559889,0.03602165,0.23001302366412218,0.10846099999999999,592,1441
51.10204#51.89796#-0.5102#0.89796#Bombing_Explosion-Facility_Infrastructure_Attack,0.06755319663418956,0.0374235,0.24005274419475656,0.10947699999999999,614,1068
43.14286#43.93878#10.7551#12.16327#Bombing_Explosion-Facility_Infrastructure_Attack,0.12191578955067921,0.07135010000000001,0.27257834644970413,0.168881,329,338
43.93878#44.73469#10.7551#12.16327#Bombing_Explosion-Facility_Infrastructure_Attack,0.13294110099585063,0.083176,0.2683039894366197,0.168997,432,284
56.67347#57.46939#13.57143#14.97959#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.38004164273504276,0.45430699999999996,0.21782996384615383,0.1065795,202,260
43.93878#44.73469#9.34694#10.7551#Bombing_Explosion-Facility_Infrastructure_Attack,0.3251461610441767,0.454191,0.31996491329787236,0.477484,160,188
35.18367#35.97959#36.10204#37.5102#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.07023204147896303,0.029815300000000003,0.2263242234617985,0.0903588,629,1479
64.63265#65.42857#24.83673#26.2449#Bombing_Explosion-Facility_Infrastructure_Attack,0.38197307748184023,0.45427799999999996,0.24662319607843142,0.2184695,271,102
47.12245#47.91837#7.93878#9.34694#Bombing_Explosion-Facility_Infrastructure_Attack,0.32465138513513514,0.4381055,0.23725343039215682,0.1432675,131,102
39.95918#40.7551#-4.73469#-3.32653#Bombing_Explosion-Facility_Infrastructure_Attack,0.0817434970389805,0.0615595,0.2728533592875318,0.14486300000000002,532,393
34.38776#35.18367#34.69388#36.10204#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.1304001964135021,0.026791750000000003,0.10699879643029427,0.040489300000000006,318,2073
51.89796#52.69388#-1.91837#-0.5102#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.31338623012048195,0.451118,0.2844247120567376,0.218676,135,141
53.4898#54.28571#-7.55102#-6.14286#Bombing_Explosion-Facility_Infrastructure_Attack,0.12328951506116209,0.0223072,0.23429707148997134,0.104237,269,2094
50.30612#51.10204#-0.5102#0.89796#Bombing_Explosion-Facility_Infrastructure_Attack,0.1038341057444314,0.0705738,0.2939776701342282,0.454094,339,298
38.36735#39.16327#40.32653#41.73469#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.07217705213740458,0.03283055,0.1454456694840834,0.08616789999999999,537,1822
42.34694#43.14286#40.32653#41.73469#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.15918868439716313,0.0819171,0.27335795163934423,0.169457,212,244
42.34694#43.14286#-7.55102#-6.14286#Bombing_Explosion-Facility_Infrastructure_Attack,0.3452209078864353,0.454054,0.25752601103448275,0.143376,189,145
43.14286#43.93878#5.12245#6.53061#Bombing_Explosion-Facility_Infrastructure_Attack,0.08064491784573255,0.0579823,0.24946560933734938,0.13842300000000002,455,664
47.91837#48.71429#24.83673#26.2449#Bombing_Explosion-Facility_Infrastructure_Attack,0.11265962728372655,0.08777635,0.23788664156079853,0.107224,546,551
35.97959#36.77551#9.34694#10.7551#Bombing_Explosion-Facility_Infrastructure_Attack,0.11327735155367233,0.0708757,0.2955121676724138,0.45408499999999996,277,232
58.26531#59.06122#12.16327#13.57143#Bombing_Explosion-Facility_Infrastructure_Attack,0.34761461791530945,0.45421000000000006,0.2069652969230769,0.08967275,199,260
32.0#32.79592#44.55102#45.95918#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.060712236120789784,0.031714,0.23884440539744847,0.10750699999999999,532,1019
48.71429#49.5102#38.91837#40.32653#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.09908216243272336,0.033834699999999995,0.16460199784236018,0.09196760000000001,401,2271
50.30612#51.10204#24.83673#26.2449#Bombing_Explosion-Facility_Infrastructure_Attack,0.38394262065491186,0.454313,0.2393385625,0.1432725,223,256
34.38776#35.18367#31.87755#33.28571#Bombing_Explosion-Facility_Infrastructure_Attack,0.07910196924066924,0.031137900000000003,0.18802997663690477,0.0992282,523,1344
49.5102#50.30612#12.16327#13.57143#Bombing_Explosion-Facility_Infrastructure_Attack,0.38930344764542935,0.45433199999999996,0.24502606887966802,0.14436300000000002,204,241
42.34694#43.14286#19.20408#20.61224#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.1431451133269415,0.0865965,0.22628267528735635,0.108105,428,174
40.7551#41.55102#27.65306#29.06122#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.1525309082209377,0.0264306,0.08817942334038055,0.0576987,361,2365
36.77551#37.57143#33.28571#34.69388#Bombing_Explosion-Facility_Infrastructure_Attack,0.1026407049321825,0.0702676,0.19928254254658384,0.0857069,349,322
51.89796#52.69388#9.34694#10.7551#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.13863265371841155,0.0937516,0.2514537160104987,0.169101,409,381
32.0#32.79592#19.20408#20.61224#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.24060589927007298,0.0833575,0.060107642428785614,0.03467205,656,4002
59.06122#59.85714#23.42857#24.83673#Bombing_Explosion-Facility_Infrastructure_Attack,0.3911357566037736,0.454284,0.25237987037037035,0.218746,257,27
59.85714#60.65306#22.02041#23.42857#Bombing_Explosion-Facility_Infrastructure_Attack,0.37866326361256547,0.45427449999999997,0.1435825666666667,0.0841938,261,9
51.10204#51.89796#33.28571#34.69388#Bombing_Explosion-Facility_Infrastructure_Attack,0.31923408000000003,0.45402600000000004,0.29577152983425414,0.45402299999999995,142,181
51.10204#51.89796#50.18367#51.59184#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.3142728761111111,0.4386105,0.23541640847457626,0.1074175,98,118
36.77551#37.57143#6.53061#7.93878#Bombing_Explosion-Facility_Infrastructure_Attack,0.31639995517241376,0.44354499999999997,0.22783111344537815,0.107278,103,119
36.77551#37.57143#41.73469#43.14286#Bombing_Explosion-Facility_Infrastructure_Attack,0.16312855267928555,0.0227287,0.13066700776520138,0.0521932,923,3799
35.18367#35.97959#43.14286#44.55102#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.25548119194693,0.07414950000000001,0.051535337644656225,0.029099350000000003,701,2938
32.79592#33.59184#43.14286#44.55102#Bombing_Explosion-Facility_Infrastructure_Attack,0.25783201091205216,0.15605049999999998,0.17712070715474207,0.0841247,592,3005
48.71429#49.5102#34.69388#36.10204#Bombing_Explosion-Facility_Infrastructure_Attack,0.3571138303135889,0.454214,0.1899691209923664,0.0841952,196,262
41.55102#42.34694#45.95918#47.36735#Bombing_Explosion-Facility_Infrastructure_Attack,0.34401667460937496,0.4541325,0.2129397483606557,0.10612150000000001,142,122
54.28571#55.08163#-7.55102#-6.14286#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.1255015176362523,0.0232755,0.18027648277046368,0.0755476,268,1747
51.89796#52.69388#13.57143#14.97959#Bombing_Explosion-Facility_Infrastructure_Attack,0.3832307812356979,0.45430200000000004,0.25810041538461537,0.21849450000000004,253,234
46.32653#47.12245#29.06122#30.46939#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.3329699835962145,0.42861400000000005,0.2722905884848485,0.218496,187,165
45.53061#46.32653#14.97959#16.38776#Bombing_Explosion-Facility_Infrastructure_Attack,0.1106557156923077,0.0764108,0.1446633727748691,0.108795,161,191
52.69388#53.4898#-8.95918#-7.55102#Bombing_Explosion-Facility_Infrastructure_Attack,0.08058330116329168,0.05406759999999999,0.24046260860000002,0.13785950000000002,416,500
35.97959#36.77551#40.32653#41.73469#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.08654736222053809,0.059966,0.2543507024745269,0.138747,428,687
49.5102#50.30612#13.57143#14.97959#Bombing_Explosion-Facility_Infrastructure_Attack,0.09250159141025642,0.0525115,0.2097272747869318,0.198579,429,1408
38.36735#39.16327#38.91837#40.32653#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.06571585741758242,0.034109650000000005,0.14897514950787402,0.087822,515,2032
41.55102#42.34694#12.16327#13.57143#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.3291425552,0.45400799999999997,0.2840915707142857,0.2186925,133,140
32.0#32.79592#22.02041#23.42857#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.13588669555890104,0.0305569,0.059133861989795915,0.025938799999999998,346,2744
47.91837#48.71429#33.28571#34.69388#Bombing_Explosion-Facility_Infrastructure_Attack,0.34161643234042555,0.45419499999999996,0.3156583539772727,0.47017000000000003,164,176
48.71429#49.5102#36.10204#37.5102#Bombing_Explosion-Facility_Infrastructure_Attack,0.12843978328236494,0.0831831,0.25720676217228466,0.168766,303,267
55.08163#55.87755#-7.55102#-6.14286#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.11214636825106641,0.08782630000000001,0.24324076367713005,0.14719700000000002,448,446
32.0#32.79592#12.16327#13.57143#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.06584361893625046,0.0323582,0.21996618307030127,0.101683,509,1394
37.57143#38.36735#43.14286#44.55102#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.08868650754397836,0.06297824999999999,0.23485207721179624,0.1095835,510,746
