variable,srcmean_gamma,srcmed_gamma,tgtmean_gamma,tgtmed_gamma,numSrc,numTgt
41.55102#42.34694#45.95918#47.36735#Bombing_Explosion-Facility_Infrastructure_Attack,0.09287710299145299,0.0748689,0.11338298380566803,0.102578,240,247
54.28571#55.08163#-7.55102#-6.14286#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.028153928955954328,0.01908395,0.07501848757467144,0.045711,355,837
57.46939#58.26531#38.91837#40.32653#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.18480438355263157,0.1366715,0.17149071627906975,0.0841533,92,43
45.53061#46.32653#14.97959#16.38776#Bombing_Explosion-Facility_Infrastructure_Attack,0.11159427565632458,0.0789033,0.11597265021645023,0.08715319999999999,170,231
52.69388#53.4898#-8.95918#-7.55102#Bombing_Explosion-Facility_Infrastructure_Attack,0.09351270915032678,0.0662138,0.13617374702380952,0.07922145,206,168
35.97959#36.77551#40.32653#41.73469#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.09968976689655172,0.06619939999999999,0.1345348676056338,0.0709328,241,71
49.5102#50.30612#13.57143#14.97959#Bombing_Explosion-Facility_Infrastructure_Attack,0.21272268601398603,0.193855,0.1471232789473684,0.07099639999999999,90,57
38.36735#39.16327#38.91837#40.32653#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.04591332405125677,0.0350043,0.07426512151029747,0.039564,395,437
41.55102#42.34694#12.16327#13.57143#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.19618225605536332,0.153076,0.12966136936936937,0.0840159,147,111
41.55102#42.34694#-8.95918#-7.55102#Bombing_Explosion-Facility_Infrastructure_Attack,0.10295346678240741,0.0765963,0.08641366332046331,0.05619299999999999,290,259
32.0#32.79592#12.16327#13.57143#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.09024295877411324,0.0801076,0.07684842137404581,0.051686750000000004,665,262
37.57143#38.36735#43.14286#44.55102#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.098652567324291,0.07137760000000001,0.089988985,0.05992035,275,240
40.7551#41.55102#27.65306#29.06122#Bombing_Explosion-Facility_Infrastructure_Attack,0.025308004330708667,0.01724885,0.05728387984322508,0.0393872,108,893
43.93878#44.73469#16.38776#17.79592#Bombing_Explosion-Facility_Infrastructure_Attack,0.1935005027972028,0.181892,0.13298708414634147,0.08419685,78,82
34.38776#35.18367#-1.91837#-0.5102#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.21445888953846154,0.204092,0.12099814137931035,0.084136,173,145
35.18367#35.97959#3.71429#5.12245#Bombing_Explosion-Facility_Infrastructure_Attack,0.19802612716049384,0.18825599999999998,0.1771222842105263,0.12205,101,57
43.93878#44.73469#41.73469#43.14286#Bombing_Explosion-Facility_Infrastructure_Attack,0.05109610744373917,0.0400104,0.10614592524752475,0.05846245,330,202
35.18367#35.97959#50.18367#51.59184#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.06260757798165137,0.0457559,0.0816481474074074,0.06823065,244,270
41.55102#42.34694#9.34694#10.7551#Bombing_Explosion-Facility_Infrastructure_Attack,0.2059927668789809,0.1899095,0.11929744369747898,0.08417469999999999,164,119
33.59184#34.38776#6.53061#7.93878#Bombing_Explosion-Facility_Infrastructure_Attack,0.23238736149068323,0.20143599999999998,0.16317775,0.10739950000000001,95,58
34.38776#35.18367#44.55102#45.95918#Bombing_Explosion-Facility_Infrastructure_Attack,0.0398859390586797,0.025460300000000005,0.04843066615557217,0.029873999999999998,138,2674
35.18367#35.97959#24.83673#26.2449#Bombing_Explosion-Facility_Infrastructure_Attack,0.08681116057692308,0.06529204999999999,0.11974349084507041,0.07078034999999999,223,142
33.59184#34.38776#43.14286#44.55102#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.02498804490066225,0.0166301,0.04991062113739306,0.0307828,140,1987
40.7551#41.55102#33.28571#34.69388#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.19585279541666667,0.157949,0.1511225,0.08400425,141,94
37.57143#38.36735#26.2449#27.65306#Bombing_Explosion-Facility_Infrastructure_Attack,0.22623378292682927,0.21201399999999998,0.1503665661016949,0.106103,90,59
41.55102#42.34694#20.61224#22.02041#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.19159147955801106,0.14240799999999998,0.14523949076923076,0.0840351,110,130
57.46939#58.26531#10.7551#12.16327#Bombing_Explosion-Facility_Infrastructure_Attack,0.21049184683544306,0.18352049999999998,0.17776647500000003,0.0854047,95,52
48.71429#49.5102#13.57143#14.97959#Bombing_Explosion-Facility_Infrastructure_Attack,0.18848097336065572,0.14633849999999998,0.16063595384615387,0.106119,134,91
59.85714#60.65306#9.34694#10.7551#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.14661968733031672,0.111882,0.11467808765432098,0.061201900000000004,133,81
35.18367#35.97959#43.14286#44.55102#Bombing_Explosion-Facility_Infrastructure_Attack,0.02390131428571429,0.01755705,0.0751111379113924,0.0470424,117,3160
33.59184#34.38776#40.32653#41.73469#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.05034618058870326,0.038706199999999996,0.09158280233463036,0.054329300000000004,297,257
41.55102#42.34694#-1.91837#-0.5102#Bombing_Explosion-Facility_Infrastructure_Attack,0.18861359488188975,0.16377750000000002,0.10687564161073825,0.07027169999999999,135,149
37.57143#38.36735#40.32653#41.73469#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.07958754306167401,0.06766295,0.11402500769230768,0.05353255,225,130
32.0#32.79592#13.57143#14.97959#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.20308815238095237,0.179296,0.1425589087912088,0.06969310000000001,154,91
53.4898#54.28571#-8.95918#-7.55102#Bombing_Explosion-Facility_Infrastructure_Attack,0.0846159596862459,0.056632400000000006,0.07027856197183098,0.0417545,346,355
35.97959#36.77551#7.93878#9.34694#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.09880226315151515,0.0684211,0.09155832601626017,0.06327674999999999,258,246
32.0#32.79592#36.10204#37.5102#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.08251347612456747,0.0666823,0.12272857923076923,0.0617355,237,130
38.36735#39.16327#20.61224#22.02041#Bombing_Explosion-Facility_Infrastructure_Attack,0.18689057828947367,0.141993,0.14430959500000004,0.0703434,91,100
35.18367#35.97959#9.34694#10.7551#Bombing_Explosion-Facility_Infrastructure_Attack,0.09197087751004016,0.0651122,0.09726629686274509,0.0572734,271,255
43.14286#43.93878#0.89796#2.30612#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.07461734321305842,0.05994795,0.10546868395904438,0.053424,235,293
51.89796#52.69388#10.7551#12.16327#Bombing_Explosion-Facility_Infrastructure_Attack,0.19823752064516129,0.14774600000000002,0.14043730350877193,0.0841553,100,57
51.10204#51.89796#-0.5102#0.89796#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.06282280430107527,0.049458800000000004,0.07404683903133903,0.0472508,345,351
43.14286#43.93878#43.14286#44.55102#Bombing_Explosion-Facility_Infrastructure_Attack,0.03392855925925926,0.0182202,0.03949546138888888,0.0164931,111,1800
36.77551#37.57143#40.32653#41.73469#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.04794134801236749,0.034200049999999996,0.08077287866666667,0.0403024,415,375
35.97959#36.77551#36.10204#37.5102#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.0527485017649791,0.03349559999999999,0.0803640017699115,0.0642393,393,791
51.10204#51.89796#19.20408#20.61224#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.21830032228571425,0.21286100000000002,0.17047650344827583,0.114448,104,58
41.55102#42.34694#24.83673#26.2449#Bombing_Explosion-Facility_Infrastructure_Attack,0.19995904692556635,0.155933,0.14722423636363638,0.106026,160,99
50.30612#51.10204#30.46939#31.87755#Bombing_Explosion-Facility_Infrastructure_Attack,0.1896326393548387,0.14453,0.16051971874999998,0.08480035,96,48
35.18367#35.97959#36.10204#37.5102#Bombing_Explosion-Facility_Infrastructure_Attack,0.03237718624862486,0.018877099999999997,0.057236843134535365,0.039309500000000004,127,1442
54.28571#55.08163#-8.95918#-7.55102#Bombing_Explosion-Facility_Infrastructure_Attack,0.10587023778280542,0.0751096,0.11736725357142858,0.07027839999999999,282,140
36.77551#37.57143#3.71429#5.12245#Bombing_Explosion-Facility_Infrastructure_Attack,0.030245508292282435,0.02301015,0.09048799072625698,0.0631296,334,895
37.57143#38.36735#41.73469#43.14286#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.05709050871559632,0.04380215,0.09340933060344828,0.04641075,318,464
38.36735#39.16327#-10.36735#-8.95918#Bombing_Explosion-Facility_Infrastructure_Attack,0.19415590184049078,0.15251199999999998,0.15809057555555556,0.0849201,95,45
35.18367#35.97959#45.95918#47.36735#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.06312593012259195,0.0522469,0.10399813188405796,0.0629707,234,207
35.18367#35.97959#7.93878#9.34694#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.08813556145833334,0.0739917,0.10786331428571429,0.061698199999999995,180,133
34.38776#35.18367#41.73469#43.14286#Bombing_Explosion-Facility_Infrastructure_Attack,0.06296170592246948,0.031227199999999997,0.05826888805237315,0.0474346,302,611
35.18367#35.97959#38.91837#40.32653#Bombing_Explosion-Facility_Infrastructure_Attack,0.04430564326458973,0.0323053,0.08620487069271757,0.0386596,357,563
35.97959#36.77551#2.30612#3.71429#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.066661565398275,0.05308580000000001,0.09490093344709899,0.0527861,359,293
42.34694#43.14286#47.36735#48.77551#Bombing_Explosion-Facility_Infrastructure_Attack,0.029373470358306192,0.01613755,0.04223825589294905,0.0168706,107,1943
35.97959#36.77551#9.34694#10.7551#Bombing_Explosion-Facility_Infrastructure_Attack,0.0896069202752779,0.06550109999999999,0.10273038691588784,0.0584532,322,214
39.95918#40.7551#22.02041#23.42857#Bombing_Explosion-Facility_Infrastructure_Attack,0.035844476026058635,0.028286000000000002,0.0833218441860465,0.0463518,318,430
51.89796#52.69388#-8.95918#-7.55102#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.20592960288808662,0.159372,0.10219452115384617,0.0850897,144,104
32.79592#33.59184#36.10204#37.5102#Bombing_Explosion-Facility_Infrastructure_Attack,0.05335706615656268,0.0303309,0.062077623376251785,0.0352711,118,3495
52.69388#53.4898#48.77551#50.18367#Bombing_Explosion-Facility_Infrastructure_Attack,0.1983920348101266,0.17747649999999998,0.19399022340425529,0.10744300000000001,101,47
32.0#32.79592#22.02041#23.42857#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.07418678013520541,0.0410577,0.07183052260321902,0.0452884,113,1429
35.18367#35.97959#33.28571#34.69388#Bombing_Explosion-Facility_Infrastructure_Attack,0.19013020076045628,0.171706,0.11043142211538462,0.08415444999999999,135,104
35.97959#36.77551#44.55102#45.95918#Bombing_Explosion-Facility_Infrastructure_Attack,0.216216458045977,0.209176,0.17815346896551726,0.1322655,106,58
53.4898#54.28571#-1.91837#-0.5102#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.1973666510067114,0.1508,0.10771080551181102,0.0709664,149,127
36.77551#37.57143#41.73469#43.14286#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.04013001991735537,0.0280869,0.06519330477582845,0.0497624,412,1026
48.71429#49.5102#33.28571#34.69388#Bombing_Explosion-Facility_Infrastructure_Attack,0.1814126883116883,0.13011699999999998,0.15265494791666664,0.08506225,91,48
32.79592#33.59184#38.91837#40.32653#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.04696008632162662,0.034649599999999996,0.07620999378881987,0.0409231,449,483
52.69388#53.4898#-7.55102#-6.14286#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.09366807431034484,0.0788433,0.10629624556962025,0.061200500000000005,255,158
34.38776#35.18367#43.14286#44.55102#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.035372388750817524,0.0240105,0.05630787383820998,0.0331225,133,2905
