variable,srcmean_gamma,srcmed_gamma,tgtmean_gamma,tgtmed_gamma,numSrc,numTgt
54.28571#55.08163#31.87755#33.28571#Bombing_Explosion-Facility_Infrastructure_Attack,0.2094817412371134,0.19151700000000002,0.17057675494505495,0.106118,70,91
55.87755#56.67347#-4.73469#-3.32653#Bombing_Explosion-Facility_Infrastructure_Attack,0.22526533985507247,0.253077,0.1573228629629629,0.107113,94,54
47.12245#47.91837#17.79592#19.20408#Bombing_Explosion-Facility_Infrastructure_Attack,0.22729090241935485,0.21042650000000002,0.155426719,0.09574885,87,100
42.34694#43.14286#44.55102#45.95918#Bombing_Explosion-Facility_Infrastructure_Attack,0.03294872102122016,0.026055599999999998,0.09212628136645962,0.05981469999999999,374,483
47.91837#48.71429#10.7551#12.16327#Bombing_Explosion-Facility_Infrastructure_Attack,0.08956336817102138,0.0716544,0.14500914712643678,0.0792076,179,87
43.14286#43.93878#20.61224#22.02041#Bombing_Explosion-Facility_Infrastructure_Attack,0.23467818270676694,0.21833000000000002,0.13339125283018866,0.08409415,97,106
45.53061#46.32653#7.93878#9.34694#Bombing_Explosion-Facility_Infrastructure_Attack,0.2414464484848485,0.234942,0.10309780000000002,0.059292599999999994,82,7
35.18367#35.97959#-0.5102#0.89796#Bombing_Explosion-Facility_Infrastructure_Attack,0.08069387011070112,0.0707396,0.10371570181818184,0.059949,242,165
56.67347#57.46939#23.42857#24.83673#Bombing_Explosion-Facility_Infrastructure_Attack,0.21514361160714285,0.200374,0.15708661403508772,0.10614200000000001,82,57
51.10204#51.89796#-0.5102#0.89796#Bombing_Explosion-Facility_Infrastructure_Attack,0.04333152465397924,0.03224125,0.08737837342908439,0.06776360000000001,314,557
52.69388#53.4898#-1.91837#-0.5102#Bombing_Explosion-Facility_Infrastructure_Attack,0.2333297944055944,0.232752,0.1499362327272727,0.0761945,87,55
45.53061#46.32653#3.71429#5.12245#Bombing_Explosion-Facility_Infrastructure_Attack,0.23821577581699346,0.23656100000000002,0.12221662105263159,0.069624,94,19
35.18367#35.97959#7.93878#9.34694#Bombing_Explosion-Facility_Infrastructure_Attack,0.05504250348360655,0.040981649999999994,0.10685645361702129,0.0577874,319,235
36.77551#37.57143#33.28571#34.69388#Bombing_Explosion-Facility_Infrastructure_Attack,0.23557980313901342,0.24116500000000002,0.1380387103448276,0.08535365,148,58
