variable,srcmean_gamma,srcmed_gamma,tgtmean_gamma,tgtmed_gamma,numSrc,numTgt
39.16327#39.95918#40.32653#41.73469#Bombing_Explosion-Facility_Infrastructure_Attack,0.09408356130742049,0.08738755000000001,0.10036156338028168,0.0615922,254,142
51.89796#52.69388#-3.32653#-1.91837#Bombing_Explosion-Facility_Infrastructure_Attack,0.06432091355932204,0.050126,0.08192593564356435,0.0527854,264,303
45.53061#46.32653#-0.5102#0.89796#Bombing_Explosion-Facility_Infrastructure_Attack,0.18725580498338867,0.172479,0.13778014513274336,0.09375130000000001,159,113
33.59184#34.38776#44.55102#45.95918#Bombing_Explosion-Facility_Infrastructure_Attack,0.02472398876529477,0.0172432,0.07455644247923716,0.0417166,110,3251
34.38776#35.18367#40.32653#41.73469#Bombing_Explosion-Facility_Infrastructure_Attack,0.05040622590405905,0.032226950000000004,0.07059298887500001,0.054052249999999996,439,800
34.38776#35.18367#6.53061#7.93878#Bombing_Explosion-Facility_Infrastructure_Attack,0.04917644772249475,0.0363749,0.10138964139020537,0.0747872,298,633
49.5102#50.30612#36.10204#37.5102#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.07158429906674207,0.04314,0.09515188264705882,0.07476335,448,1020
35.18367#35.97959#34.69388#36.10204#Bombing_Explosion-Facility_Infrastructure_Attack,0.07221865061766523,0.0362044,0.058388300747663546,0.035981349999999995,349,1070
45.53061#46.32653#10.7551#12.16327#Bombing_Explosion-Facility_Infrastructure_Attack,0.18488838349834982,0.170498,0.1414822452173913,0.0854569,159,115
32.0#32.79592#41.73469#43.14286#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.03268339537937743,0.022737649999999998,0.06577171205412055,0.051686699999999995,482,813
32.79592#33.59184#41.73469#43.14286#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.09089068399130751,0.06875060000000001,0.10783259525862068,0.05483685,403,232
38.36735#39.16327#43.14286#44.55102#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.045269507192807194,0.034469,0.08350409729119639,0.0496265,465,443
51.10204#51.89796#-0.5102#0.89796#Bombing_Explosion-Facility_Infrastructure_Attack,0.0516749603432701,0.040945,0.08723632475728155,0.057534350000000005,373,412
33.59184#34.38776#34.69388#36.10204#Bombing_Explosion-Facility_Infrastructure_Attack,0.030724249556809028,0.019051,0.06274706924040067,0.03507915,137,2396
43.93878#44.73469#10.7551#12.16327#Bombing_Explosion-Facility_Infrastructure_Attack,0.2213438543554007,0.20260999999999998,0.14080799199999997,0.0842922,168,25
43.93878#44.73469#9.34694#10.7551#Bombing_Explosion-Facility_Infrastructure_Attack,0.17918901392857142,0.157256,0.12824415245901638,0.08406055,161,122
32.79592#33.59184#12.16327#13.57143#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.043836885510046365,0.028785900000000003,0.05316313454496499,0.0252405,164,3714
35.18367#35.97959#36.10204#37.5102#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.028950533333333337,0.0192965,0.07738655401785714,0.04856065,470,672
40.7551#41.55102#29.06122#30.46939#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.181361625,0.13694,0.1843866078947368,0.10649800000000001,84,38
47.12245#47.91837#7.93878#9.34694#Bombing_Explosion-Facility_Infrastructure_Attack,0.1811777890350877,0.1441945,0.16286375063291142,0.143129,137,79
39.95918#40.7551#-4.73469#-3.32653#Bombing_Explosion-Facility_Infrastructure_Attack,0.07728987830009497,0.06299205,0.10962635586592177,0.0681189,357,179
34.38776#35.18367#34.69388#36.10204#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.04272696714666667,0.0246288,0.07853437405189621,0.0448034,151,2505
51.89796#52.69388#-1.91837#-0.5102#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.18379216811023624,0.1433685,0.13969544183673469,0.10601050000000001,137,98
53.4898#54.28571#-7.55102#-6.14286#Bombing_Explosion-Facility_Infrastructure_Attack,0.028027654313099042,0.0173678,0.07532973123312331,0.043094099999999996,155,1111
50.30612#51.10204#-0.5102#0.89796#Bombing_Explosion-Facility_Infrastructure_Attack,0.09710182383268483,0.07257150000000001,0.10545312824074075,0.061841549999999995,346,216
38.36735#39.16327#40.32653#41.73469#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.0425195177703827,0.027294599999999995,0.07753971494607088,0.046392199999999995,523,649
50.30612#51.10204#26.2449#27.65306#Bombing_Explosion-Facility_Infrastructure_Attack,0.2044377594458438,0.188081,0.13239029918032788,0.08408684999999999,199,122
43.14286#43.93878#10.7551#12.16327#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.17378208896103897,0.13096000000000002,0.1577903897435897,0.0840862,91,39
42.34694#43.14286#-7.55102#-6.14286#Bombing_Explosion-Facility_Infrastructure_Attack,0.21696196257668712,0.19458599999999998,0.13082603576642335,0.08413960000000001,182,137
43.14286#43.93878#5.12245#6.53061#Bombing_Explosion-Facility_Infrastructure_Attack,0.07741330854449027,0.0637322,0.10062689852941176,0.06835815,335,272
43.14286#43.93878#10.7551#12.16327#Bombing_Explosion-Facility_Infrastructure_Attack,0.11276971023417172,0.07210369999999999,0.13736640290697677,0.0857335,334,172
45.53061#46.32653#0.89796#2.30612#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.196689288,0.1422905,0.14822626065573766,0.106177,85,61
32.79592#33.59184#36.10204#37.5102#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.027726816847172084,0.0172236,0.07377483411144578,0.04193040000000001,132,1328
32.0#32.79592#44.55102#45.95918#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.029654742766295705,0.0209235,0.06804288984962406,0.0388285,510,798
48.71429#49.5102#38.91837#40.32653#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.0677394159096371,0.0393704,0.07801985688976379,0.058258300000000006,405,1016
41.55102#42.34694#43.14286#44.55102#Bombing_Explosion-Facility_Infrastructure_Attack,0.0753604000626174,0.0612678,0.10785594554455445,0.068516,322,202
34.38776#35.18367#31.87755#33.28571#Bombing_Explosion-Facility_Infrastructure_Attack,0.03914556898930666,0.0266186,0.07300456265060241,0.0440233,504,581
42.34694#43.14286#19.20408#20.61224#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.2041625381294964,0.211959,0.12039452788461538,0.0845798,143,104
40.7551#41.55102#27.65306#29.06122#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.03716161359152356,0.0319755,0.06747370719769674,0.05514095,764,1042
32.0#32.79592#19.20408#20.61224#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.07845748058011051,0.0584437,0.08123829853103195,0.0545793,159,5446
59.06122#59.85714#23.42857#24.83673#Bombing_Explosion-Facility_Infrastructure_Attack,0.1983327036363636,0.19834200000000002,0.14758738113207548,0.0691073,98,53
51.10204#51.89796#33.28571#34.69388#Bombing_Explosion-Facility_Infrastructure_Attack,0.17154006117647058,0.144933,0.11023495819672131,0.0696446,144,122
51.10204#51.89796#50.18367#51.59184#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.18004993450292398,0.132036,0.14934014336283186,0.10601600000000001,104,113
36.77551#37.57143#6.53061#7.93878#Bombing_Explosion-Facility_Infrastructure_Attack,0.18428505,0.139844,0.14658287899159664,0.10599700000000001,105,119
36.77551#37.57143#41.73469#43.14286#Bombing_Explosion-Facility_Infrastructure_Attack,0.026493710369609857,0.01861195,0.05549259526276832,0.0436144,281,1351
35.18367#35.97959#43.14286#44.55102#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.03025473681318681,0.018834049999999998,0.056384274973031286,0.029215699999999997,128,2781
47.12245#47.91837#10.7551#12.16327#Bombing_Explosion-Facility_Infrastructure_Attack,0.17457203858921164,0.131215,0.16223214125,0.143151,142,80
41.55102#42.34694#45.95918#47.36735#Bombing_Explosion-Facility_Infrastructure_Attack,0.09772691771428572,0.079886,0.11481391311475408,0.0978074,242,244
54.28571#55.08163#-7.55102#-6.14286#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.036630622331838565,0.017456599999999996,0.07404914355948869,0.0437247,172,1017
57.46939#58.26531#38.91837#40.32653#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.18531203120567374,0.136524,0.1656949044444444,0.08550830000000001,82,45
46.32653#47.12245#29.06122#30.46939#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.18828412005347592,0.168884,0.13352003720930233,0.08421310000000001,193,129
45.53061#46.32653#14.97959#16.38776#Bombing_Explosion-Facility_Infrastructure_Attack,0.12076084186746988,0.08693405000000001,0.13466205311004784,0.108516,164,209
52.69388#53.4898#-8.95918#-7.55102#Bombing_Explosion-Facility_Infrastructure_Attack,0.09482978644578313,0.07337294999999999,0.12725623749999998,0.09233005,201,160
43.14286#43.93878#-1.91837#-0.5102#Bombing_Explosion-Facility_Infrastructure_Attack,0.04368239314805942,0.0320406,0.07551040598290598,0.045814099999999996,380,468
49.5102#50.30612#13.57143#14.97959#Bombing_Explosion-Facility_Infrastructure_Attack,0.0810306039244186,0.062467049999999996,0.09732232727272727,0.053690550000000004,357,286
38.36735#39.16327#38.91837#40.32653#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.037371218446139186,0.028691,0.07415671872427983,0.0434755,460,486
41.55102#42.34694#12.16327#13.57143#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.1779040181467182,0.137871,0.1427919734042553,0.106049,144,94
39.95918#40.7551#48.77551#50.18367#Bombing_Explosion-Facility_Infrastructure_Attack,0.10780443346814965,0.0713855,0.10391875685279188,0.0614465,328,197
47.91837#48.71429#33.28571#34.69388#Bombing_Explosion-Facility_Infrastructure_Attack,0.19035056162361624,0.16904,0.13003082831858406,0.0841995,171,113
48.71429#49.5102#36.10204#37.5102#Bombing_Explosion-Facility_Infrastructure_Attack,0.11481462164781905,0.07911625,0.10318900325203252,0.061551800000000004,306,246
32.0#32.79592#12.16327#13.57143#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.04699448602248557,0.030182799999999996,0.07543306212338594,0.046690499999999996,477,697
37.57143#38.36735#43.14286#44.55102#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.08694672067381316,0.0701069,0.09656632980769232,0.059173449999999995,271,208
40.7551#41.55102#27.65306#29.06122#Bombing_Explosion-Facility_Infrastructure_Attack,0.029414248829787232,0.018226350000000002,0.06174536957013574,0.041362800000000005,129,884
34.38776#35.18367#-1.91837#-0.5102#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.09468743968085107,0.07442099999999999,0.10065708054474709,0.061934,356,257
43.93878#44.73469#41.73469#43.14286#Bombing_Explosion-Facility_Infrastructure_Attack,0.07614980811006516,0.0624953,0.11214496772486773,0.0684198,259,189
43.14286#43.93878#0.89796#2.30612#Bombing_Explosion-Facility_Infrastructure_Attack,0.19993530359712228,0.18727100000000002,0.11400832925170068,0.0708255,170,147
35.18367#35.97959#50.18367#51.59184#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.06756382611241217,0.0496241,0.09142651772727273,0.07171620000000001,229,220
41.55102#42.34694#9.34694#10.7551#Bombing_Explosion-Facility_Infrastructure_Attack,0.21297325129151293,0.21638000000000002,0.1116696761061947,0.0841576,150,113
34.38776#35.18367#44.55102#45.95918#Bombing_Explosion-Facility_Infrastructure_Attack,0.034802815284062344,0.0242828,0.05572027967869221,0.032818650000000005,146,3548
33.59184#34.38776#43.14286#44.55102#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.02494462184542587,0.018951549999999998,0.06152474061000686,0.033206200000000005,137,2918
40.7551#41.55102#33.28571#34.69388#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.1843187517699115,0.15479099999999998,0.1420818052631579,0.0854596,133,95
37.57143#38.36735#26.2449#27.65306#Bombing_Explosion-Facility_Infrastructure_Attack,0.21081326142857143,0.19072899999999998,0.1445046296875,0.106447,91,64
41.55102#42.34694#20.61224#22.02041#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.17518566983240222,0.125698,0.15079309026548673,0.105709,111,113
57.46939#58.26531#10.7551#12.16327#Bombing_Explosion-Facility_Infrastructure_Attack,0.18759989819277106,0.14883000000000002,0.15867165454545454,0.08534860000000001,92,55
48.71429#49.5102#13.57143#14.97959#Bombing_Explosion-Facility_Infrastructure_Attack,0.17451822465753422,0.14127,0.15861197011494252,0.14314100000000002,128,87
59.85714#60.65306#9.34694#10.7551#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.18912900751445086,0.157944,0.15057095799999998,0.0706204,98,50
35.18367#35.97959#43.14286#44.55102#Bombing_Explosion-Facility_Infrastructure_Attack,0.023786520323559154,0.017571299999999998,0.07090186913475177,0.0431282,110,3525
33.59184#34.38776#40.32653#41.73469#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.059964395922238026,0.046392199999999995,0.09015076595744681,0.057920299999999994,357,329
41.55102#42.34694#-1.91837#-0.5102#Bombing_Explosion-Facility_Infrastructure_Attack,0.16686385099601594,0.14151,0.11624531391304349,0.0708482,140,115
37.57143#38.36735#40.32653#41.73469#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.05613403055315471,0.041153,0.08837617826086958,0.048658099999999996,410,345
32.0#32.79592#13.57143#14.97959#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.09138421092611863,0.06977989999999999,0.11246870277777776,0.0653348,343,180
35.97959#36.77551#7.93878#9.34694#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.059741354760341425,0.041855699999999996,0.0836748593939394,0.0438125,464,495
32.0#32.79592#36.10204#37.5102#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.08711319536679536,0.07900094999999999,0.12125100487804877,0.0791559,235,123
38.36735#39.16327#20.61224#22.02041#Bombing_Explosion-Facility_Infrastructure_Attack,0.1715189759493671,0.1138305,0.15450675057471264,0.106045,90,87
36.77551#37.57143#41.73469#43.14286#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.0344888988317757,0.0215003,0.05807887958549223,0.0457976,492,965
43.14286#43.93878#0.89796#2.30612#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.075275554333644,0.06205419999999999,0.107760097752809,0.0643484,234,267
51.89796#52.69388#10.7551#12.16327#Bombing_Explosion-Facility_Infrastructure_Attack,0.18557078750000003,0.13246249999999998,0.15229560943396225,0.107356,100,53
51.10204#51.89796#6.53061#7.93878#Bombing_Explosion-Facility_Infrastructure_Attack,0.2027391534351145,0.185437,0.13213425891472869,0.0769373,186,129
51.10204#51.89796#-0.5102#0.89796#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.07974214611178616,0.06941915000000001,0.08448128938775509,0.0625705,303,245
49.5102#50.30612#10.7551#12.16327#Bombing_Explosion-Facility_Infrastructure_Attack,0.22072633475177306,0.20149050000000002,0.14536722448979592,0.0841822,160,49
43.14286#43.93878#43.14286#44.55102#Bombing_Explosion-Facility_Infrastructure_Attack,0.02504462682926829,0.0180442,0.06713631236897274,0.041972,126,477
36.77551#37.57143#40.32653#41.73469#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.03416274458653027,0.024603149999999997,0.07967987225325884,0.0466612,512,537
48.71429#49.5102#33.28571#34.69388#Bombing_Explosion-Facility_Infrastructure_Attack,0.08696909966996699,0.06811144999999999,0.10554233921568627,0.0617076,254,153
35.97959#36.77551#36.10204#37.5102#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.0322663689292543,0.023381299999999997,0.07479516666666666,0.0609141,505,894
41.55102#42.34694#24.83673#26.2449#Bombing_Explosion-Facility_Infrastructure_Attack,0.17704882934782606,0.1334435,0.16292690365853657,0.107087,156,82
50.30612#51.10204#30.46939#31.87755#Bombing_Explosion-Facility_Infrastructure_Attack,0.053789354826732666,0.02811275,0.07641772489146166,0.0432388,475,691
51.89796#52.69388#-7.55102#-6.14286#Bombing_Explosion-Facility_Infrastructure_Attack,0.2218324382758621,0.206451,0.15408159999999999,0.0424422,178,9
39.16327#39.95918#33.28571#34.69388#Bombing_Explosion-Facility_Infrastructure_Attack,0.2026546187134503,0.159657,0.1429593076923077,0.08417375,98,52
36.77551#37.57143#37.5102#38.91837#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.11291603798646363,0.07646440000000002,0.11454658706467662,0.06171990000000001,250,201
52.69388#53.4898#-4.73469#-3.32653#Bombing_Explosion-Facility_Infrastructure_Attack,0.18391929765624998,0.13796599999999998,0.12765169270833332,0.1060355,141,96
54.28571#55.08163#-8.95918#-7.55102#Bombing_Explosion-Facility_Infrastructure_Attack,0.06937430042492918,0.047383049999999996,0.08620058925619836,0.0442648,440,484
39.95918#40.7551#19.20408#20.61224#Bombing_Explosion-Facility_Infrastructure_Attack,0.2148796617250674,0.19331900000000002,0.1255526645669291,0.08400930000000001,198,127
36.77551#37.57143#3.71429#5.12245#Bombing_Explosion-Facility_Infrastructure_Attack,0.06649413691813805,0.05024695,0.11095100332640333,0.08673550000000001,294,481
37.57143#38.36735#41.73469#43.14286#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.044224134467395704,0.0352556,0.08158075952813067,0.0523015,405,551
38.36735#39.16327#-10.36735#-8.95918#Bombing_Explosion-Facility_Infrastructure_Attack,0.191717385620915,0.152219,0.16098669999999995,0.09519795,84,46
35.18367#35.97959#45.95918#47.36735#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.10786596329479768,0.07845740000000001,0.135442996875,0.09340645,114,96
35.18367#35.97959#7.93878#9.34694#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.08976242816901409,0.0697255,0.09735798157894736,0.0590356,311,190
34.38776#35.18367#41.73469#43.14286#Bombing_Explosion-Facility_Infrastructure_Attack,0.05434535825627476,0.028583499999999998,0.061162971304974764,0.035806199999999996,362,1387
35.18367#35.97959#38.91837#40.32653#Bombing_Explosion-Facility_Infrastructure_Attack,0.034761713035714285,0.0208546,0.06747912455482662,0.0371612,393,1067
35.97959#36.77551#2.30612#3.71429#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.06207461842555619,0.051739,0.09874607250996016,0.0625687,358,251
42.34694#43.14286#47.36735#48.77551#Bombing_Explosion-Facility_Infrastructure_Attack,0.024231736352509182,0.015550399999999999,0.04877938999407934,0.023043,125,1689
35.97959#36.77551#9.34694#10.7551#Bombing_Explosion-Facility_Infrastructure_Attack,0.07646973662153449,0.06327200000000001,0.10719386494252872,0.0563081,325,174
39.95918#40.7551#22.02041#23.42857#Bombing_Explosion-Facility_Infrastructure_Attack,0.15293410354609926,0.10285349999999999,0.12256470625,0.07916690000000001,171,112
51.89796#52.69388#-8.95918#-7.55102#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.18404126923076922,0.138569,0.11698173103448276,0.10606199999999999,142,87
32.79592#33.59184#36.10204#37.5102#Bombing_Explosion-Facility_Infrastructure_Attack,0.04000834753410284,0.0195131,0.04934199591291062,0.027600950000000003,145,2618
52.69388#53.4898#48.77551#50.18367#Bombing_Explosion-Facility_Infrastructure_Attack,0.19710790463576158,0.17138699999999998,0.1619128875,0.1075265,99,56
32.0#32.79592#22.02041#23.42857#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.05420812974182444,0.034253399999999996,0.052881866362126245,0.02829625,156,3612
35.18367#35.97959#33.28571#34.69388#Bombing_Explosion-Facility_Infrastructure_Attack,0.16251166136363637,0.13720549999999998,0.11525279576271186,0.06961275,138,118
53.4898#54.28571#-8.95918#-7.55102#Bombing_Explosion-Facility_Infrastructure_Attack,0.05182675980212532,0.0358413,0.07137655104669888,0.0451974,439,621
35.18367#35.97959#9.34694#10.7551#Bombing_Explosion-Facility_Infrastructure_Attack,0.07894769021329988,0.061977399999999995,0.09236097807692308,0.0536369,272,260
53.4898#54.28571#12.16327#13.57143#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.21784395670731704,0.194799,0.13605121846153845,0.08535765000000001,177,130
50.30612#51.10204#13.57143#14.97959#Bombing_Explosion-Facility_Infrastructure_Attack,0.21084988809523808,0.18816699999999997,0.12737586666666667,0.0840457,203,123
50.30612#51.10204#3.71429#5.12245#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.20433204393442622,0.19681400000000002,0.12098262456140352,0.0841205,177,171
32.79592#33.59184#38.91837#40.32653#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.04113706257187663,0.032254200000000004,0.0810141200471698,0.049804,451,424
47.12245#47.91837#37.5102#38.91837#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.06465356373652134,0.02879705,0.06773053853622106,0.049237800000000005,764,1339
52.69388#53.4898#-7.55102#-6.14286#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.09193443283858999,0.0823841,0.0962634538961039,0.06896195,251,154
34.38776#35.18367#43.14286#44.55102#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.049765506661150184,0.033507,0.05385243572863199,0.0320972,140,4481
