loc_id,lattgt1,lattgt2,lontgt1,lontgt2,varsrc,vartgt,num_models,auc,tpr,fpr,horizon
models/287model,35.97959,36.77551,0.8979600000000001,2.30612,VAR,Bombing_Explosion-Facility_Infrastructure_Attack,20,0.9999950000000001,1.0,0.0,7
models/287model,35.97959,36.77551,0.8979600000000001,2.30612,Bombing_Explosion-Facility_Infrastructure_Attack,Bombing_Explosion-Facility_Infrastructure_Attack,20,0.9999950000000001,1.0,0.0,7
models/287model,35.97959,36.77551,0.8979600000000001,2.30612,Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,Bombing_Explosion-Facility_Infrastructure_Attack,20,0.9999950000000001,1.0,0.0,7
models/287model,35.97959,36.77551,0.8979600000000001,2.30612,ALL,Bombing_Explosion-Facility_Infrastructure_Attack,20,0.9999950000000001,1.0,0.0,7
models/515model,41.55102,42.346940000000004,9.34694,10.7551,VAR,Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,20,0.9999950000000001,1.0,0.0,7
models/515model,41.55102,42.346940000000004,9.34694,10.7551,Bombing_Explosion-Facility_Infrastructure_Attack,Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,20,0.9999950000000001,1.0,0.0,7
models/515model,41.55102,42.346940000000004,9.34694,10.7551,Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,20,0.9999950000000001,1.0,0.0,7
models/515model,41.55102,42.346940000000004,9.34694,10.7551,ALL,Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,20,0.9999950000000001,1.0,0.0,7
models/560model,55.081630000000004,55.87755,9.34694,10.7551,VAR,Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,20,0.9999950000000001,1.0,0.0,7
models/560model,55.081630000000004,55.87755,9.34694,10.7551,Bombing_Explosion-Facility_Infrastructure_Attack,Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,20,0.9999950000000001,1.0,0.0,7
models/560model,55.081630000000004,55.87755,9.34694,10.7551,Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,20,0.9999950000000001,1.0,0.0,7
models/560model,55.081630000000004,55.87755,9.34694,10.7551,ALL,Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,20,0.9999950000000001,1.0,0.0,7
models/275model,35.18367,35.97959,-0.5102,0.8979600000000001,VAR,Bombing_Explosion-Facility_Infrastructure_Attack,20,0.9999950000000001,1.0,0.0,7
models/275model,35.18367,35.97959,-0.5102,0.8979600000000001,Bombing_Explosion-Facility_Infrastructure_Attack,Bombing_Explosion-Facility_Infrastructure_Attack,20,0.9999950000000001,1.0,0.0,7
models/275model,35.18367,35.97959,-0.5102,0.8979600000000001,Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,Bombing_Explosion-Facility_Infrastructure_Attack,20,0.9999950000000001,1.0,0.0,7
models/275model,35.18367,35.97959,-0.5102,0.8979600000000001,ALL,Bombing_Explosion-Facility_Infrastructure_Attack,20,0.9999950000000001,1.0,0.0,7
models/309model,37.57143,38.36735,23.42857,24.83673,VAR,Bombing_Explosion-Facility_Infrastructure_Attack,20,0.702911,0.214286,0.5325439999999999,7
models/309model,37.57143,38.36735,23.42857,24.83673,Bombing_Explosion-Facility_Infrastructure_Attack,Bombing_Explosion-Facility_Infrastructure_Attack,20,0.761703,0.428571,0.573964,7
models/309model,37.57143,38.36735,23.42857,24.83673,Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,Bombing_Explosion-Facility_Infrastructure_Attack,20,0.7827390000000001,0.307692,0.33928600000000003,7
models/309model,37.57143,38.36735,23.42857,24.83673,ALL,Bombing_Explosion-Facility_Infrastructure_Attack,20,0.7415430000000001,0.538462,0.59292,7
models/267model,34.38776,35.18367,7.93878,9.34694,VAR,Bombing_Explosion-Facility_Infrastructure_Attack,20,0.9999950000000001,1.0,0.0,7
models/267model,34.38776,35.18367,7.93878,9.34694,Bombing_Explosion-Facility_Infrastructure_Attack,Bombing_Explosion-Facility_Infrastructure_Attack,20,0.9999950000000001,1.0,0.0,7
models/267model,34.38776,35.18367,7.93878,9.34694,Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,Bombing_Explosion-Facility_Infrastructure_Attack,20,0.9999950000000001,1.0,0.0,7
models/267model,34.38776,35.18367,7.93878,9.34694,ALL,Bombing_Explosion-Facility_Infrastructure_Attack,20,0.9999950000000001,1.0,0.0,7
models/524model,42.346940000000004,43.14286,45.959179999999996,47.36735,VAR,Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,20,0.822224,0.294118,0.278287,7
models/524model,42.346940000000004,43.14286,45.959179999999996,47.36735,Bombing_Explosion-Facility_Infrastructure_Attack,Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,20,0.811538,0.42105299999999996,0.372727,7
models/524model,42.346940000000004,43.14286,45.959179999999996,47.36735,Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,20,0.756061,0.3,0.40303,7
models/524model,42.346940000000004,43.14286,45.959179999999996,47.36735,ALL,Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,20,0.74442,0.352941,0.528701,7
models/22model,33.591840000000005,34.38776,44.55102,45.959179999999996,VAR,VAR,20,0.7212189999999999,0.333333,0.5217390000000001,7
models/22model,33.591840000000005,34.38776,44.55102,45.959179999999996,Bombing_Explosion-Facility_Infrastructure_Attack,VAR,20,0.73478,0.382353,0.533898,7
models/22model,33.591840000000005,34.38776,44.55102,45.959179999999996,Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,VAR,20,0.762835,0.503704,0.483051,7
models/22model,33.591840000000005,34.38776,44.55102,45.959179999999996,ALL,VAR,20,0.7311979999999999,0.30136999999999997,0.46341499999999997,7
models/56model,35.97959,36.77551,3.71429,5.12245,VAR,VAR,20,0.75341,0.461538,0.386905,7
models/56model,35.97959,36.77551,3.71429,5.12245,Bombing_Explosion-Facility_Infrastructure_Attack,VAR,20,0.779676,0.375,0.35905,7
models/56model,35.97959,36.77551,3.71429,5.12245,Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,VAR,20,0.71512,0.266667,0.47633100000000006,7
models/56model,35.97959,36.77551,3.71429,5.12245,ALL,VAR,20,0.68589,0.384615,0.6537310000000001,7
models/80model,37.57143,38.36735,38.91837,40.32653,VAR,VAR,20,0.701815,0.333333,0.827586,7
models/80model,37.57143,38.36735,38.91837,40.32653,Bombing_Explosion-Facility_Infrastructure_Attack,VAR,20,0.6366149999999999,0.333333,0.954155,7
models/80model,37.57143,38.36735,38.91837,40.32653,Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,VAR,20,0.599746,0.125,0.729885,7
models/80model,37.57143,38.36735,38.91837,40.32653,ALL,VAR,20,0.498483,-1.0,0.885387,7
models/349model,42.346940000000004,43.14286,-8.95918,-7.551019999999999,VAR,Bombing_Explosion-Facility_Infrastructure_Attack,20,0.9999950000000001,1.0,0.0,7
models/349model,42.346940000000004,43.14286,-8.95918,-7.551019999999999,Bombing_Explosion-Facility_Infrastructure_Attack,Bombing_Explosion-Facility_Infrastructure_Attack,20,0.9999950000000001,1.0,0.0,7
models/349model,42.346940000000004,43.14286,-8.95918,-7.551019999999999,Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,Bombing_Explosion-Facility_Infrastructure_Attack,20,0.9999950000000001,1.0,0.0,7
models/349model,42.346940000000004,43.14286,-8.95918,-7.551019999999999,ALL,Bombing_Explosion-Facility_Infrastructure_Attack,20,0.9999950000000001,1.0,0.0,7
models/50model,35.18367,35.97959,44.55102,45.959179999999996,VAR,VAR,20,0.647512,0.333333,0.809659,7
models/50model,35.18367,35.97959,44.55102,45.959179999999996,Bombing_Explosion-Facility_Infrastructure_Attack,VAR,20,0.700435,0.166667,0.453521,7
models/50model,35.18367,35.97959,44.55102,45.959179999999996,Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,VAR,20,0.791423,0.2,0.391549,7
models/50model,35.18367,35.97959,44.55102,45.959179999999996,ALL,VAR,20,0.8412430000000001,0.4,0.264789,7
models/258model,33.591840000000005,34.38776,40.32653,41.73469,VAR,Bombing_Explosion-Facility_Infrastructure_Attack,20,0.22615500000000002,-1.0,0.905817,7
models/258model,33.591840000000005,34.38776,40.32653,41.73469,Bombing_Explosion-Facility_Infrastructure_Attack,Bombing_Explosion-Facility_Infrastructure_Attack,20,0.492658,-1.0,0.7430939999999999,7
models/258model,33.591840000000005,34.38776,40.32653,41.73469,Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,Bombing_Explosion-Facility_Infrastructure_Attack,20,0.979308,1.0,0.0220994,7
models/258model,33.591840000000005,34.38776,40.32653,41.73469,ALL,Bombing_Explosion-Facility_Infrastructure_Attack,20,0.9724139999999999,1.0,0.0276243,7
models/212model,52.69388000000001,53.4898,-1.9183700000000001,-0.5102,VAR,VAR,20,0.9999950000000001,1.0,0.0,7
models/212model,52.69388000000001,53.4898,-1.9183700000000001,-0.5102,Bombing_Explosion-Facility_Infrastructure_Attack,VAR,20,0.9999950000000001,1.0,0.0,7
models/212model,52.69388000000001,53.4898,-1.9183700000000001,-0.5102,Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,VAR,20,0.9999950000000001,1.0,0.0,7
models/212model,52.69388000000001,53.4898,-1.9183700000000001,-0.5102,ALL,VAR,20,0.9999950000000001,1.0,0.0,7
models/250model,32.79592,33.591840000000005,36.10204,37.5102,VAR,Bombing_Explosion-Facility_Infrastructure_Attack,20,0.413649,-1.0,-1.0,7
models/250model,32.79592,33.591840000000005,36.10204,37.5102,Bombing_Explosion-Facility_Infrastructure_Attack,Bombing_Explosion-Facility_Infrastructure_Attack,20,0.486072,-1.0,-1.0,7
models/250model,32.79592,33.591840000000005,36.10204,37.5102,Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,Bombing_Explosion-Facility_Infrastructure_Attack,20,0.631306,0.2,0.59887,7
models/250model,32.79592,33.591840000000005,36.10204,37.5102,ALL,Bombing_Explosion-Facility_Infrastructure_Attack,20,0.42757700000000004,-1.0,-1.0,7
models/46model,35.18367,35.97959,23.42857,24.83673,VAR,VAR,20,0.9999950000000001,1.0,0.0,7
models/46model,35.18367,35.97959,23.42857,24.83673,Bombing_Explosion-Facility_Infrastructure_Attack,VAR,20,0.9999950000000001,1.0,0.0,7
models/46model,35.18367,35.97959,23.42857,24.83673,Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,VAR,20,0.9999950000000001,1.0,0.0,7
models/46model,35.18367,35.97959,23.42857,24.83673,ALL,VAR,20,0.9999950000000001,1.0,0.0,7
models/380model,43.93878,44.73469,45.959179999999996,47.36735,VAR,Bombing_Explosion-Facility_Infrastructure_Attack,20,0.657274,-1.0,0.41573000000000004,7
models/380model,43.93878,44.73469,45.959179999999996,47.36735,Bombing_Explosion-Facility_Infrastructure_Attack,Bombing_Explosion-Facility_Infrastructure_Attack,20,0.8540909999999999,0.666667,0.156425,7
models/380model,43.93878,44.73469,45.959179999999996,47.36735,Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,Bombing_Explosion-Facility_Infrastructure_Attack,20,0.507358,-1.0,0.6117319999999999,7
models/380model,43.93878,44.73469,45.959179999999996,47.36735,ALL,Bombing_Explosion-Facility_Infrastructure_Attack,20,0.634482,0.5,0.731092,7
models/325model,39.959179999999996,40.7551,-4.7346900000000005,-3.3265300000000004,VAR,Bombing_Explosion-Facility_Infrastructure_Attack,20,0.9999950000000001,1.0,0.0,7
models/325model,39.959179999999996,40.7551,-4.7346900000000005,-3.3265300000000004,Bombing_Explosion-Facility_Infrastructure_Attack,Bombing_Explosion-Facility_Infrastructure_Attack,20,0.9999950000000001,1.0,0.0,7
models/325model,39.959179999999996,40.7551,-4.7346900000000005,-3.3265300000000004,Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,Bombing_Explosion-Facility_Infrastructure_Attack,20,0.9999950000000001,1.0,0.0,7
models/325model,39.959179999999996,40.7551,-4.7346900000000005,-3.3265300000000004,ALL,Bombing_Explosion-Facility_Infrastructure_Attack,20,0.9999950000000001,1.0,0.0,7
models/414model,51.10204,51.89796,10.7551,12.163269999999999,VAR,Bombing_Explosion-Facility_Infrastructure_Attack,20,0.9999950000000001,1.0,0.0,7
models/414model,51.10204,51.89796,10.7551,12.163269999999999,Bombing_Explosion-Facility_Infrastructure_Attack,Bombing_Explosion-Facility_Infrastructure_Attack,20,0.9999950000000001,1.0,0.0,7
models/414model,51.10204,51.89796,10.7551,12.163269999999999,Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,Bombing_Explosion-Facility_Infrastructure_Attack,20,0.9999950000000001,1.0,0.0,7
models/414model,51.10204,51.89796,10.7551,12.163269999999999,ALL,Bombing_Explosion-Facility_Infrastructure_Attack,20,0.9999950000000001,1.0,0.0,7
models/300model,36.77551,37.57143,6.53061,7.93878,VAR,Bombing_Explosion-Facility_Infrastructure_Attack,20,0.9999950000000001,1.0,0.0,7
models/300model,36.77551,37.57143,6.53061,7.93878,Bombing_Explosion-Facility_Infrastructure_Attack,Bombing_Explosion-Facility_Infrastructure_Attack,20,0.9999950000000001,1.0,0.0,7
models/300model,36.77551,37.57143,6.53061,7.93878,Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,Bombing_Explosion-Facility_Infrastructure_Attack,20,0.9999950000000001,1.0,0.0,7
models/300model,36.77551,37.57143,6.53061,7.93878,ALL,Bombing_Explosion-Facility_Infrastructure_Attack,20,0.9999950000000001,1.0,0.0,7
models/483model,35.18367,35.97959,44.55102,45.959179999999996,VAR,Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,20,0.9999950000000001,1.0,0.0,7
models/483model,35.18367,35.97959,44.55102,45.959179999999996,Bombing_Explosion-Facility_Infrastructure_Attack,Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,20,0.9999950000000001,1.0,0.0,7
models/483model,35.18367,35.97959,44.55102,45.959179999999996,Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,20,0.9999950000000001,1.0,0.0,7
models/483model,35.18367,35.97959,44.55102,45.959179999999996,ALL,Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,20,0.9999950000000001,1.0,0.0,7
models/165model,44.73469,45.530609999999996,41.73469,43.14286,VAR,VAR,20,0.9999950000000001,1.0,0.0,7
models/165model,44.73469,45.530609999999996,41.73469,43.14286,Bombing_Explosion-Facility_Infrastructure_Attack,VAR,20,0.9999950000000001,1.0,0.0,7
models/165model,44.73469,45.530609999999996,41.73469,43.14286,Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,VAR,20,0.9999950000000001,1.0,0.0,7
models/165model,44.73469,45.530609999999996,41.73469,43.14286,ALL,VAR,20,0.9999950000000001,1.0,0.0,7
models/270model,34.38776,35.18367,34.69388,36.10204,VAR,Bombing_Explosion-Facility_Infrastructure_Attack,20,0.9999950000000001,1.0,0.0,7
models/270model,34.38776,35.18367,34.69388,36.10204,Bombing_Explosion-Facility_Infrastructure_Attack,Bombing_Explosion-Facility_Infrastructure_Attack,20,0.9999950000000001,1.0,0.0,7
models/270model,34.38776,35.18367,34.69388,36.10204,Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,Bombing_Explosion-Facility_Infrastructure_Attack,20,0.9999950000000001,1.0,0.0,7
models/270model,34.38776,35.18367,34.69388,36.10204,ALL,Bombing_Explosion-Facility_Infrastructure_Attack,20,0.9999950000000001,1.0,0.0,7
models/35model,34.38776,35.18367,41.73469,43.14286,VAR,VAR,20,0.318205,-1.0,0.99169,7
models/35model,34.38776,35.18367,41.73469,43.14286,Bombing_Explosion-Facility_Infrastructure_Attack,VAR,20,0.9212049999999999,1.0,0.102493,7
models/35model,34.38776,35.18367,41.73469,43.14286,Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,VAR,20,0.421495,-1.0,0.99723,7
models/35model,34.38776,35.18367,41.73469,43.14286,ALL,VAR,20,0.450155,-1.0,-1.0,7
models/129model,42.346940000000004,43.14286,19.204079999999998,20.61224,VAR,VAR,20,0.9999950000000001,1.0,0.0,7
models/129model,42.346940000000004,43.14286,19.204079999999998,20.61224,Bombing_Explosion-Facility_Infrastructure_Attack,VAR,20,0.9999950000000001,1.0,0.0,7
models/129model,42.346940000000004,43.14286,19.204079999999998,20.61224,Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,VAR,20,0.9999950000000001,1.0,0.0,7
models/129model,42.346940000000004,43.14286,19.204079999999998,20.61224,ALL,VAR,20,0.9999950000000001,1.0,0.0,7
models/541model,45.530609999999996,46.32653,19.204079999999998,20.61224,VAR,Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,20,0.9999950000000001,1.0,0.0,7
models/541model,45.530609999999996,46.32653,19.204079999999998,20.61224,Bombing_Explosion-Facility_Infrastructure_Attack,Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,20,0.9999950000000001,1.0,0.0,7
models/541model,45.530609999999996,46.32653,19.204079999999998,20.61224,Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,20,0.9999950000000001,1.0,0.0,7
models/541model,45.530609999999996,46.32653,19.204079999999998,20.61224,ALL,Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,20,0.9999950000000001,1.0,0.0,7
models/99model,39.959179999999996,40.7551,43.14286,44.55102,VAR,VAR,20,0.9999950000000001,1.0,0.0,7
models/99model,39.959179999999996,40.7551,43.14286,44.55102,Bombing_Explosion-Facility_Infrastructure_Attack,VAR,20,0.9999950000000001,1.0,0.0,7
models/99model,39.959179999999996,40.7551,43.14286,44.55102,Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,VAR,20,0.9999950000000001,1.0,0.0,7
models/99model,39.959179999999996,40.7551,43.14286,44.55102,ALL,VAR,20,0.9999950000000001,1.0,0.0,7
models/221model,54.285709999999995,55.081630000000004,-6.14286,-4.7346900000000005,VAR,VAR,20,0.7809050000000001,0.214286,0.28254,7
models/221model,54.285709999999995,55.081630000000004,-6.14286,-4.7346900000000005,Bombing_Explosion-Facility_Infrastructure_Attack,VAR,20,0.693951,0.173913,0.525316,7
models/221model,54.285709999999995,55.081630000000004,-6.14286,-4.7346900000000005,Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,VAR,20,0.6162890000000001,0.16,0.6397520000000001,7
models/221model,54.285709999999995,55.081630000000004,-6.14286,-4.7346900000000005,ALL,VAR,20,0.60826,0.16,0.650794,7
models/88model,38.36735,39.163270000000004,44.55102,45.959179999999996,VAR,VAR,20,0.9999950000000001,1.0,0.0,7
models/88model,38.36735,39.163270000000004,44.55102,45.959179999999996,Bombing_Explosion-Facility_Infrastructure_Attack,VAR,20,0.9999950000000001,1.0,0.0,7
models/88model,38.36735,39.163270000000004,44.55102,45.959179999999996,Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,VAR,20,0.9999950000000001,1.0,0.0,7
models/88model,38.36735,39.163270000000004,44.55102,45.959179999999996,ALL,VAR,20,0.9999950000000001,1.0,0.0,7
models/529model,43.14286,43.93878,41.73469,43.14286,VAR,Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,20,0.857102,0.666667,0.409091,7
models/529model,43.14286,43.93878,41.73469,43.14286,Bombing_Explosion-Facility_Infrastructure_Attack,Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,20,0.688413,-1.0,0.433803,7
models/529model,43.14286,43.93878,41.73469,43.14286,Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,20,0.7755,0.166667,0.316384,7
models/529model,43.14286,43.93878,41.73469,43.14286,ALL,Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,20,0.352373,-1.0,0.7937850000000001,7
models/13model,32.79592,33.591840000000005,44.55102,45.959179999999996,VAR,VAR,20,0.965515,1.0,0.0359116,7
models/13model,32.79592,33.591840000000005,44.55102,45.959179999999996,Bombing_Explosion-Facility_Infrastructure_Attack,VAR,20,0.671339,-1.0,0.451524,7
models/13model,32.79592,33.591840000000005,44.55102,45.959179999999996,Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,VAR,20,0.33950199999999997,-1.0,0.8,7
models/13model,32.79592,33.591840000000005,44.55102,45.959179999999996,ALL,VAR,20,0.733754,0.5,0.520776,7
models/86model,38.36735,39.163270000000004,40.32653,41.73469,VAR,VAR,20,0.608574,0.22222199999999998,0.83526,7
models/86model,38.36735,39.163270000000004,40.32653,41.73469,Bombing_Explosion-Facility_Infrastructure_Attack,VAR,20,0.709306,0.11111099999999999,0.583815,7
models/86model,38.36735,39.163270000000004,40.32653,41.73469,Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,VAR,20,0.701641,0.2,0.601156,7
models/86model,38.36735,39.163270000000004,40.32653,41.73469,ALL,VAR,20,0.807747,0.5,0.399425,7
models/139model,43.14286,43.93878,-1.9183700000000001,-0.5102,VAR,VAR,20,0.9999950000000001,1.0,0.0,7
models/139model,43.14286,43.93878,-1.9183700000000001,-0.5102,Bombing_Explosion-Facility_Infrastructure_Attack,VAR,20,0.9999950000000001,1.0,0.0,7
models/139model,43.14286,43.93878,-1.9183700000000001,-0.5102,Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,VAR,20,0.9999950000000001,1.0,0.0,7
models/139model,43.14286,43.93878,-1.9183700000000001,-0.5102,ALL,VAR,20,0.9999950000000001,1.0,0.0,7
models/443model,59.06122,59.85714,16.38776,17.795920000000002,VAR,Bombing_Explosion-Facility_Infrastructure_Attack,20,0.9999950000000001,1.0,0.0,7
models/443model,59.06122,59.85714,16.38776,17.795920000000002,Bombing_Explosion-Facility_Infrastructure_Attack,Bombing_Explosion-Facility_Infrastructure_Attack,20,0.9999950000000001,1.0,0.0,7
models/443model,59.06122,59.85714,16.38776,17.795920000000002,Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,Bombing_Explosion-Facility_Infrastructure_Attack,20,0.9999950000000001,1.0,0.0,7
models/443model,59.06122,59.85714,16.38776,17.795920000000002,ALL,Bombing_Explosion-Facility_Infrastructure_Attack,20,0.9999950000000001,1.0,0.0,7
models/261model,33.591840000000005,34.38776,44.55102,45.959179999999996,VAR,Bombing_Explosion-Facility_Infrastructure_Attack,20,0.678358,0.264151,0.576531,7
models/261model,33.591840000000005,34.38776,44.55102,45.959179999999996,Bombing_Explosion-Facility_Infrastructure_Attack,Bombing_Explosion-Facility_Infrastructure_Attack,20,0.686138,0.21875,0.528796,7
models/261model,33.591840000000005,34.38776,44.55102,45.959179999999996,Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,Bombing_Explosion-Facility_Infrastructure_Attack,20,0.7495310000000001,0.47252700000000003,0.497354,7
models/261model,33.591840000000005,34.38776,44.55102,45.959179999999996,ALL,Bombing_Explosion-Facility_Infrastructure_Attack,20,0.678824,0.342342,0.603093,7
models/457model,33.591840000000005,34.38776,34.69388,36.10204,VAR,Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,20,0.9999950000000001,1.0,0.0,7
models/457model,33.591840000000005,34.38776,34.69388,36.10204,Bombing_Explosion-Facility_Infrastructure_Attack,Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,20,0.9999950000000001,1.0,0.0,7
models/457model,33.591840000000005,34.38776,34.69388,36.10204,Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,20,0.9999950000000001,1.0,0.0,7
models/457model,33.591840000000005,34.38776,34.69388,36.10204,ALL,Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,20,0.9999950000000001,1.0,0.0,7
models/238model,59.06122,59.85714,17.795920000000002,19.204079999999998,VAR,VAR,20,0.9999950000000001,1.0,0.0,7
models/238model,59.06122,59.85714,17.795920000000002,19.204079999999998,Bombing_Explosion-Facility_Infrastructure_Attack,VAR,20,0.9999950000000001,1.0,0.0,7
models/238model,59.06122,59.85714,17.795920000000002,19.204079999999998,Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,VAR,20,0.9999950000000001,1.0,0.0,7
models/238model,59.06122,59.85714,17.795920000000002,19.204079999999998,ALL,VAR,20,0.9999950000000001,1.0,0.0,7
models/230model,55.87755,56.673469999999995,-4.7346900000000005,-3.3265300000000004,VAR,VAR,20,0.9999950000000001,1.0,0.0,7
models/230model,55.87755,56.673469999999995,-4.7346900000000005,-3.3265300000000004,Bombing_Explosion-Facility_Infrastructure_Attack,VAR,20,0.9999950000000001,1.0,0.0,7
