,x,xdot
10.7809,0.6646770000000001,3.59144
10.8289,0.8400190000000001,3.69611
10.8707,0.9948879999999999,3.71351
10.9124,1.14855,3.6335900000000003
10.9464,1.2698399999999999,3.4762199999999996
10.9805,1.38414,3.2211
11.0105,1.4763700000000002,2.90732
11.0405,1.5579,2.5082299999999997
11.0706,1.6262,2.0276
11.1006,1.6789599999999998,1.47564
11.1267,1.7106700000000001,0.951284
11.1528,1.72833,0.399899
11.1788,1.73144,-0.16206600000000002
11.2049,1.7199400000000002,-0.717236
11.231,1.6942400000000002,-1.2486899999999999
11.2571,1.65516,-1.74127
11.2831,1.60388,-2.18264
11.3092,1.54186,-2.56393
11.3353,1.47074,-2.8799900000000003
11.3621,1.38989,-3.13548
11.3899,1.2998299999999998,-3.3274800000000004
11.419,1.20108,-3.4540900000000003
11.4496,1.09412,-3.5143
11.4823,0.979389,-3.50775
11.5174,0.857224,-3.43424
11.5558,0.727847,-3.29304
11.5986,0.591268,-3.08145
11.6477,0.447058,-2.79175
11.7068,0.293441,-2.40184
11.7898,0.118224,-1.8129
11.8796,-0.0147977,-1.1463
11.9733,-0.088738,-0.42938699999999996
12.0863,-0.0874918,0.453637
12.1877,-0.0010574000000000002,1.2512
12.2772,0.142308,1.95081
12.3667,0.347649,2.63226
12.4562,0.61173,3.25135
12.5097,0.794087,3.54733
12.5542,0.956068,3.71406
12.5931,1.102,3.7720599999999997
12.632,1.24814,3.72022
12.6642,1.3655700000000002,3.57525
12.6963,1.47666,3.3236199999999996
12.7284,1.57784,2.9567799999999997
12.7554,1.65248,2.55804
12.7824,1.71528,2.08122
12.8094,1.76426,1.53608
12.8364,1.7977599999999998,0.9375700000000001
12.8634,1.8145900000000001,0.305132
12.8904,1.81414,-0.338827
12.9174,1.7964,-0.970873
12.9444,1.7620099999999999,-1.5686799999999999
12.9714,1.71216,-2.1129700000000002
12.9984,1.64851,-2.58898
13.0254,1.57304,-2.9872
13.0524,1.4879200000000001,-3.30343
13.0794,1.39537,-3.53827
13.1064,1.2975299999999999,-3.69614
13.1349,1.19082,-3.7871
13.1651,1.07588,-3.81015
13.1975,0.9530040000000001,-3.7654099999999997
13.2327,0.822258,-3.65308
13.2717,0.683392,-3.4723300000000004
13.3158,0.535499,-3.21924
13.3681,0.37592,-2.88076
13.4372,0.193273,-2.4033700000000002
13.5212,0.0162145,-1.80867
13.6053,-0.110778,-1.21336
13.7001,-0.194164,-0.5470189999999999
13.8196,-0.21015999999999999,0.274469
13.93,-0.139522,0.9984540000000001
14.0404,0.00857064,1.6764400000000002
14.1508,0.228586,2.2991900000000003
14.2363,0.44372399999999995,2.72253
14.2982,0.62048,2.96874
14.3502,0.7786390000000001,3.10741
14.3956,0.921093,3.1531599999999997
14.440999999999999,1.06355,3.10303
14.4784,1.17746,2.9716299999999998
14.5158,1.28473,2.74535
14.5533,1.38161,2.41607
14.5847,1.45224,2.05808
14.6162,1.5104799999999998,1.6306100000000001
14.6477,1.55429,1.1432799999999999
14.6792,1.5819999999999999,0.610688
14.7107,1.59247,0.0515571
14.7422,1.5851899999999999,-0.512989
14.7737,1.56033,-1.06149
14.8051,1.51872,-1.57433
14.8366,1.46174,-2.03556
14.8681,1.3912,-2.43411
14.8996,1.3091700000000002,-2.76422
14.9311,1.21785,-3.0251
14.9626,1.11937,-3.22018
14.9954,1.01138,-3.36029
15.0301,0.8930530000000001,-3.44905
15.0673,0.7636609999999999,-3.48975
15.107999999999999,0.621753,-3.4866300000000003
15.1533,0.46430600000000005,-3.44466
15.2061,0.284555,-3.36849
15.2731,0.062357100000000006,-3.2576
15.3591,-0.211497,-3.11594
15.4512,-0.49112799999999995,-2.9484
15.5102,-0.660949,-2.80275
15.5618,-0.801423,-2.62696
15.6135,-0.9312459999999999,-2.38758
15.6571,-1.0298100000000001,-2.1253599999999997
15.7007,-1.11565,-1.80295
15.7443,-1.18613,-1.42137
15.7826,-1.23351,-1.04249
15.821,-1.26573,-0.633251
15.8594,-1.28188,-0.206789
15.8977,-1.28157,0.221523
15.9361,-1.26506,0.635676
15.9745,-1.23317,1.0207700000000002
16.0128,-1.18726,1.3645399999999999
